Local ID,County,Municipality,On,Direction,AADT Year,AADT,High_Traffic
0.8562603943929674,1.0,0.5116279069767442,0.3948339483394834,0.16666666666666666,0.4528301886792453,0.00658496067037168,0
0.9263483012592064,1.0,0.627906976744186,0.528290282902829,0.16666666666666666,0.32075471698113206,0.0372747469760553,0
0.004038964124495129,0.5,0.32558139534883723,0.28413284132841327,0.16666666666666666,0.7547169811320755,0.09431771934857593,1
0.46923259681634594,0.5,0.023255813953488372,0.9956949569495694,0.16666666666666666,0.7169811320754716,0.105993181530086,1
0.8201473033974815,1.0,0.7674418604651163,0.7029520295202952,0.16666666666666666,0.8301886792452831,0.0192278182897783,0
0.9011641720123544,1.0,0.5116279069767442,0.8923739237392374,0.16666666666666666,0.7358490566037735,0.015344893152841807,0
0.9363269185079591,1.0,0.9651162790697675,0.6205412054120542,0.16666666666666666,0.41509433962264153,0.029935885033391823,0
0.0817296269897838,0.5,0.023255813953488372,0.525830258302583,0.16666666666666666,0.660377358490566,0.2641656714725093,1
0.7559990496555001,1.0,0.47674418604651164,0.7521525215252153,0.16666666666666666,0.37735849056603776,0.04794945525629307,0
0.11617961511047754,0.5,0.9186046511627907,0.7232472324723247,0.16666666666666666,0.37735849056603776,0.08998111910972934,1
0.11000237586124971,0.5,0.8604651162790697,0.6223862238622386,0.16666666666666666,0.6226415094339622,0.41355821385443703,1
0.7576621525302922,1.0,0.47674418604651164,0.6223862238622386,0.16666666666666666,0.24528301886792453,0.04537418188368571,0
0.774768353528154,1.0,0.5116279069767442,0.95079950799508,0.16666666666666666,0.660377358490566,0.059958502071560574,0
0.8572107388928487,1.0,0.5116279069767442,0.5166051660516605,0.16666666666666666,0.9433962264150944,0.014357482636919813,0
0.4521263958184842,0.5,0.8604651162790697,0.9003690036900369,0.16666666666666666,0.6981132075471698,0.023931361625758072,0
0.36445711570444284,0.5,0.10465116279069768,0.4102091020910209,0.0,0.3018867924528302,0.019261176753154044,0
0.10691375623663578,0.5,0.10465116279069768,0.6223862238622386,0.16666666666666666,0.3018867924528302,0.23275534235790962,1
0.7659776669042528,1.0,0.11627906976744186,0.8234932349323493,0.16666666666666666,0.7358490566037735,0.013923822613035153,0
0.4906153480636731,0.5,0.023255813953488372,0.11131611316113162,0.16666666666666666,0.8301886792452831,0.0010207689792977375,0
0.000950344499881207,0.5,0.023255813953488372,0.8265682656826568,0.16666666666666666,0.20754716981132076,0.1627025692688492,1
0.7750059396531243,1.0,0.5116279069767442,0.9255842558425584,0.16666666666666666,0.8490566037735849,0.040837430864584655,0
0.9864575908766928,0.5,0.46511627906976744,0.6623616236162362,0.16666666666666666,0.5660377358490566,0.28012436035146476,1
0.4659063910667617,0.5,0.10465116279069768,0.9674046740467405,0.16666666666666666,0.7169811320754716,0.06596302547919433,0
0.177952007602756,0.5,0.16279069767441862,0.4397293972939729,0.6666666666666666,0.8490566037735849,0.07484972012249227,1
0.328344024708957,0.5,0.10465116279069768,0.2779827798277983,0.16666666666666666,0.3584905660377358,0.130011275160621,1
0.00831551437396056,0.5,0.6046511627906976,0.5455104551045511,0.16666666666666666,0.5660377358490566,0.05395397866392682,0
0.9194583036350678,1.0,0.11627906976744186,0.9052890528905289,0.16666666666666666,0.7547169811320755,0.012522767151253944,0
0.31242575433594677,0.5,0.16279069767441862,0.23185731857318573,0.16666666666666666,0.9622641509433962,0.08448364434540687,1
0.699928724162509,0.5,0.27906976744186046,0.8019680196801968,0.16666666666666666,0.7547169811320755,0.002081568114646367,0
0.30957472083630316,0.5,0.10465116279069768,0.22447724477244774,0.16666666666666666,0.7735849056603774,0.013757030296156438,0
0.3818009028272749,0.5,0.10465116279069768,0.5215252152521526,0.0,0.20754716981132076,0.045280778186233626,0
0.07365169874079354,0.5,0.023255813953488372,0.995079950799508,0.16666666666666666,0.2641509433962264,0.4675989245231408,1
0.07460204324067475,0.5,0.023255813953488372,0.5817958179581796,0.16666666666666666,0.6037735849056604,0.10732752006511571,1
0.8812069375148491,1.0,0.7790697674418605,0.7392373923739237,0.16666666666666666,0.4339622641509434,0.004583452867827097,0
0.08861962461392255,0.5,0.023255813953488372,0.525830258302583,0.16666666666666666,0.7735849056603774,0.145409541854864,1
0.34568781183178904,0.5,0.8255813953488372,0.3339483394833948,0.16666666666666666,1.0,0.016832680619399947,0
0.07365169874079354,0.5,0.023255813953488372,0.995079950799508,0.16666666666666666,0.6415094339622641,0.7998492197455417,1
0.13209788548348778,0.5,0.023255813953488372,0.5996309963099631,0.16666666666666666,0.7169811320754716,0.005917791402856819,0
0.0021382751247327157,0.5,0.10465116279069768,0.47601476014760147,0.16666666666666666,0.16981132075471697,0.48027514060592313,1
0.36065573770491804,0.5,0.8604651162790697,0.3905289052890529,0.16666666666666666,0.6792452830188679,0.05595548646647141,0
0.799239724400095,1.0,0.6162790697674418,0.7226322263222632,0.16666666666666666,0.9245283018867925,0.07027293894734032,1
0.9208838203848895,1.0,0.5116279069767442,0.18019680196801968,0.16666666666666666,0.7735849056603774,0.02609966174518137,0
0.44048467569493943,0.5,0.10465116279069768,0.8376383763837638,0.16666666666666666,0.660377358490566,0.0646286869441646,0
0.5089094796863863,0.5,0.16279069767441862,0.6863468634686347,0.16666666666666666,0.8301886792452831,0.0011275160621001155,0
0.4388215728201473,0.5,0.9186046511627907,0.8357933579335793,0.16666666666666666,0.6792452830188679,0.09665281178487795,1
0.9624613922546923,1.0,0.6511627906976745,0.7595325953259533,0.16666666666666666,0.4716981132075472,0.021929853823213486,0
0.596816345925398,0.5,0.46511627906976744,0.11377613776137761,0.16666666666666666,0.7735849056603774,0.0027487373821612282,0
0.010691375623663579,0.5,0.16279069767441862,0.37084870848708484,0.16666666666666666,0.6226415094339622,0.17204293901405726,1
0.15846994535519127,0.5,0.37209302325581395,0.5621156211562116,0.16666666666666666,0.6415094339622641,0.026600038695817514,0
0.08909479686386315,0.5,0.011627906976744186,0.933579335793358,0.16666666666666666,0.5283018867924528,0.048950209157565365,0
0.5759087669280114,0.5,0.6046511627906976,0.06888068880688807,0.16666666666666666,0.8490566037735849,0.010114286095525296,0
0.13019719648372535,0.5,0.19767441860465115,0.17158671586715868,0.16666666666666666,0.5283018867924528,0.014590991880550014,0
0.019957234497505347,0.5,0.06976744186046512,0.12484624846248463,0.16666666666666666,0.5471698113207547,0.04194493184865932,0
0.3967688287004039,0.5,0.10465116279069768,0.5725707257072571,0.16666666666666666,0.1320754716981132,0.031937392835936405,0
0.00950344499881207,0.5,0.8604651162790697,0.995079950799508,0.16666666666666666,0.5471698113207547,0.6977723218157679,1
0.10406272273699216,0.5,0.37209302325581395,0.25092250922509224,0.16666666666666666,0.9245283018867925,0.07775190643618192,1
0.8847707293894037,1.0,0.5116279069767442,0.8726937269372693,0.16666666666666666,0.2830188679245283,0.025265700160787795,0
0.09099548586362556,0.5,0.37209302325581395,0.577490774907749,0.16666666666666666,0.7547169811320755,0.15100709200931367,1
0.07745307674031837,0.5,0.10465116279069768,0.6211562115621156,0.16666666666666666,0.18867924528301888,0.049617378425080225,0
0.9866951770016631,0.5,0.023255813953488372,0.6623616236162362,0.16666666666666666,0.6415094339622641,0.34750845637046573,1
0.062247564742219055,0.5,0.023255813953488372,0.5817958179581796,0.16666666666666666,0.20754716981132076,0.09798715031990766,1
0.2748871465906391,0.5,0.36046511627906974,0.07011070110701106,0.16666666666666666,0.5094339622641509,0.035606823807268144,0
0.3257305773342837,0.5,0.8604651162790697,0.2736777367773678,0.16666666666666666,0.6226415094339622,0.027267207963332377,0
0.07056307911617961,0.5,0.8604651162790697,0.22509225092250923,0.16666666666666666,0.09433962264150944,0.11600072054280891,1
0.982656212877168,1.0,0.627906976744186,0.028290282902829027,0.16666666666666666,0.7924528301886793,0.0043299285461714495,0
0.35424091233071986,0.5,0.19767441860465115,0.36100861008610086,0.16666666666666666,0.7924528301886793,0.04391308118782816,0
0.04799239724400095,0.5,0.37209302325581395,0.8419434194341944,0.16666666666666666,0.660377358490566,0.11166412030396232,1
0.7415062960323117,0.5,0.10465116279069768,0.6906519065190652,0.16666666666666666,0.8113207547169812,0.1259882444775064,1
0.6602518412924685,0.5,0.36046511627906974,0.5307503075030751,0.16666666666666666,0.2641509433962264,0.02326419235824321,0
0.6334046091708244,0.5,0.6744186046511628,0.4920049200492005,0.16666666666666666,0.4716981132075472,0.03994342404611474,0
0.23544784984556902,0.5,0.37209302325581395,0.6371463714637147,0.6666666666666666,0.7358490566037735,0.005584206769099388,0
0.8926110715134237,1.0,0.5116279069767442,0.9366543665436654,0.16666666666666666,0.6792452830188679,0.019928346020668904,0
0.8871465906391067,1.0,0.627906976744186,0.8862238622386224,0.16666666666666666,0.7547169811320755,0.020875726380540006,0
0.8638631503920171,1.0,0.5116279069767442,0.5295202952029521,0.16666666666666666,0.6792452830188679,0.02326419235824321,0
0.41577571869802804,0.5,0.32558139534883723,0.6715867158671587,0.16666666666666666,0.9245283018867925,0.011181756923549073,0
0.3005464480874317,0.5,0.8604651162790697,0.18511685116851168,0.16666666666666666,0.8301886792452831,0.08948741385176834,1
0.2644333570919458,0.5,0.10465116279069768,0.03444034440344403,0.16666666666666666,0.7358490566037735,0.03358530092669811,0
0.07056307911617961,0.5,0.8604651162790697,0.22509225092250923,0.16666666666666666,0.16981132075471697,0.12467392102050211,1
0.4354953670705631,0.5,0.9186046511627907,0.8154981549815498,0.16666666666666666,0.8113207547169812,0.020248587269076038,0
0.10572582561178427,0.5,0.23255813953488372,0.3148831488314883,0.16666666666666666,0.20754716981132076,0.012923068711762862,0
0.09978617248752673,0.5,0.10465116279069768,0.22509225092250923,0.16666666666666666,0.7547169811320755,0.15946679832140212,1
0.7156094084105489,0.5,0.37209302325581395,0.8493234932349324,0.16666666666666666,0.7547169811320755,0.039276254778599876,0
0.11926823473509147,0.5,0.16279069767441862,0.933579335793358,0.16666666666666666,0.3018867924528302,0.1353486293007399,1
0.61416013304823,0.5,0.023255813953488372,0.8917589175891759,0.16666666666666666,0.7358490566037735,0.007265473323236838,0
0.4252791636968401,0.5,0.10465116279069768,0.7269372693726938,0.16666666666666666,0.9622641509433962,0.008906709721323397,0
0.6970776906628653,0.5,0.011627906976744186,0.2902829028290283,0.16666666666666666,0.5471698113207547,0.0165924996830946,0
0.45260156806842483,0.5,0.8604651162790697,0.9009840098400984,0.16666666666666666,0.22641509433962265,0.015258161148064876,0
0.8569731527678783,1.0,0.5116279069767442,0.465559655596556,0.16666666666666666,0.4339622641509434,0.01792683821812432,0
0.6246139225469233,0.5,0.46511627906976744,0.15375153751537515,0.16666666666666666,0.4716981132075472,0.027267207963332377,0
0.7887859349014018,1.0,0.6511627906976745,0.7546125461254612,0.16666666666666666,0.7169811320754716,0.10832827396638801,1
0.2877167973390354,0.5,0.2441860465116279,0.11685116851168512,0.16666666666666666,0.7735849056603774,0.005717640622602361,0
0.4944167260631979,0.5,0.023255813953488372,0.45448954489544896,0.16666666666666666,0.8301886792452831,0.00020015078025445836,0
0.14136374435732954,0.5,0.09302325581395349,0.5325953259532595,0.16666666666666666,0.20754716981132076,0.002848812772288457,0
0.0964599667379425,0.5,0.37209302325581395,0.4956949569495695,0.16666666666666666,0.6415094339622641,0.14602333758097766,1
0.37277263007840344,0.5,0.10465116279069768,0.47539975399754,0.16666666666666666,0.7547169811320755,0.049577348269029334,0
0.30030886196246137,0.5,0.10465116279069768,0.18450184501845018,0.16666666666666666,0.5283018867924528,0.08197508789955099,1
0.7681159420289855,1.0,0.7790697674418605,0.2023370233702337,0.16666666666666666,0.24528301886792453,0.007919299205401402,0
0.1525302922309337,0.5,0.37209302325581395,0.09225092250922509,0.16666666666666666,0.9622641509433962,0.04600799268782483,0
0.014730339748158707,0.5,0.10465116279069768,0.8167281672816729,0.16666666666666666,0.6415094339622641,0.0766377337594321,1
0.8683772867664529,1.0,0.6511627906976745,0.6107011070110702,0.16666666666666666,0.11320754716981132,0.09665281178487795,1
0.7655024946543122,1.0,0.6511627906976745,0.2829028290282903,0.16666666666666666,0.7358490566037735,0.06703049630721811,1
0.1361368496079829,0.5,0.10465116279069768,0.6186961869618696,0.16666666666666666,0.49056603773584906,0.05462114793144169,0
0.09289617486338798,0.5,0.023255813953488372,0.8265682656826568,0.16666666666666666,0.16981132075471697,0.14535616831346282,1
0.0974103112378237,0.5,0.20930232558139536,0.8954489544895449,0.16666666666666666,0.11320754716981132,0.07797207229446183,1
0.37277263007840344,0.5,0.10465116279069768,0.47539975399754,0.16666666666666666,0.8679245283018868,0.04595461914642364,0
0.772392492278451,1.0,0.627906976744186,0.7355473554735548,0.16666666666666666,0.18867924528301888,0.06012529438843929,0
0.34735091470658114,0.5,0.10465116279069768,0.33456334563345635,0.16666666666666666,0.7358490566037735,0.0670972132339696,1
0.05321929199334759,0.5,0.023255813953488372,0.13776137761377613,0.16666666666666666,0.8867924528301887,0.047429063227631484,0
0.2839154193395106,0.5,0.08139534883720931,0.10209102091020911,0.16666666666666666,0.8679245283018868,0.022063287676716458,0
0.12877167973390355,0.5,0.023255813953488372,0.8370233702337023,0.16666666666666666,0.8301886792452831,0.013276668423545739,0
0.7990021382751248,1.0,0.627906976744186,0.7226322263222632,0.16666666666666666,0.4339622641509434,0.08130791863203614,1
0.6286528866714184,0.5,0.46511627906976744,0.8105781057810578,0.16666666666666666,1.0,0.03724138851267955,0
0.6512235685435971,0.5,0.011627906976744186,0.9993849938499385,0.16666666666666666,0.7547169811320755,0.003916283600312235,0
0.95272036113091,1.0,0.6511627906976745,0.6107011070110702,0.16666666666666666,0.7547169811320755,0.08642510691387512,1
0.44119743406985035,0.5,0.37209302325581395,0.8493234932349324,0.16666666666666666,0.39622641509433965,0.029935885033391823,0
0.15585649798051793,0.5,0.10465116279069768,0.35239852398523985,0.16666666666666666,0.9056603773584906,0.09180916290272005,1
0.7971014492753623,1.0,0.627906976744186,0.6223862238622386,0.16666666666666666,0.18867924528301888,0.12267241321795752,1
0.37681159420289856,0.5,0.10465116279069768,0.48954489544895446,0.16666666666666666,0.6226415094339622,0.020595515288183767,0
0.584224281301972,0.5,0.10465116279069768,0.35239852398523985,0.16666666666666666,0.7735849056603774,0.10365808909378399,1
0.8132573057733429,1.0,0.5116279069767442,0.8726937269372693,0.16666666666666666,0.6226415094339622,0.039276254778599876,0
0.4533143264433357,0.5,0.10465116279069768,0.9114391143911439,0.16666666666666666,0.22641509433962265,0.03660757770854044,0
0.004751722499406035,0.5,0.37209302325581395,0.3671586715867159,0.16666666666666666,0.11320754716981132,0.21474177213500836,1
0.3190781658351152,0.5,0.9186046511627907,0.26383763837638374,0.16666666666666666,0.9811320754716981,0.02481202505887769,0
0.011166547873604181,0.5,0.8255813953488372,0.6746617466174661,0.16666666666666666,0.18867924528301888,0.07597056449191725,1
0.07602755999049655,0.5,0.6046511627906976,0.12238622386223862,0.16666666666666666,0.5094339622641509,0.04794945525629307,0
0.4050843430743645,0.5,0.023255813953488372,0.602091020910209,0.16666666666666666,0.20754716981132076,0.04728228598877821,0
0.21620337372297457,0.5,0.10465116279069768,0.6494464944649446,0.6666666666666666,0.7547169811320755,0.013490162589150494,0
0.35899263483012595,0.5,0.10465116279069768,0.3862238622386224,0.16666666666666666,0.4716981132075472,0.09865431958742253,1
0.36469470182941316,0.5,0.10465116279069768,0.4102091020910209,0.16666666666666666,0.22641509433962265,0.023931361625758072,0
0.03682584937039677,0.5,0.10465116279069768,0.7767527675276753,0.16666666666666666,0.6226415094339622,0.30480962324951466,1
0.45735329056783086,0.5,0.10465116279069768,0.933579335793358,0.16666666666666666,0.49056603773584906,0.06196000987410516,0
0.30767403183654074,0.5,0.10465116279069768,0.22386223862238622,0.16666666666666666,0.8301886792452831,0.03848899504293234,0
0.41577571869802804,0.5,0.32558139534883723,0.6715867158671587,0.16666666666666666,0.22641509433962265,0.009920807007945986,0
0.36231884057971014,0.5,0.10465116279069768,0.3997539975399754,0.16666666666666666,0.6226415094339622,0.03527323917351071,0
0.8477072938940365,1.0,0.5116279069767442,0.21955719557195572,0.16666666666666666,0.8679245283018868,0.049790842434634094,0
0.2915181753385602,0.5,0.023255813953488372,0.14514145141451415,0.16666666666666666,0.4339622641509434,0.04194493184865932,0
0.31812782133523404,0.5,0.10465116279069768,0.25768757687576876,0.16666666666666666,0.7547169811320755,0.014244063861442287,0
0.1358992634830126,0.5,0.10465116279069768,0.491389913899139,0.0,0.7358490566037735,0.026933623329574947,0
0.2625326680921834,0.5,0.6744186046511628,0.03444034440344403,0.16666666666666666,0.2641509433962264,0.06596302547919433,0
0.6334046091708244,0.5,0.6744186046511628,0.4920049200492005,0.16666666666666666,0.8867924528301887,0.05779020195213728,0
0.8030411023996199,1.0,0.627906976744186,0.6211562115621156,0.16666666666666666,0.5660377358490566,0.05662265573398627,0
0.6854359705393205,0.5,0.10465116279069768,0.22386223862238622,0.16666666666666666,0.8301886792452831,0.05688952344099221,0
0.42908054169636495,0.5,0.023255813953488372,0.7515375153751538,0.16666666666666666,0.7169811320754716,0.09465130398233336,1
0.8006652411499169,1.0,0.627906976744186,0.7601476014760148,0.16666666666666666,0.6792452830188679,0.030603054300906683,0
0.7483962936564504,1.0,0.627906976744186,0.4114391143911439,0.16666666666666666,0.3584905660377358,0.08330942643458071,1
0.3119505820860062,0.5,0.16279069767441862,0.23185731857318573,0.16666666666666666,0.1320754716981132,0.1833848165618099,1
0.05511998099311,0.5,0.16279069767441862,0.9028290282902829,0.16666666666666666,0.39622641509433965,0.12534109028801696,1
0.7937752435257781,1.0,0.6627906976744186,0.8234932349323493,0.16666666666666666,0.6415094339622641,0.05395397866392682,0
0.10406272273699216,0.5,0.37209302325581395,0.25092250922509224,0.16666666666666666,0.6415094339622641,0.08731244203966988,1
0.030648610121168925,0.5,0.10465116279069768,0.5455104551045511,0.16666666666666666,0.7735849056603774,0.11816902066223221,1
0.24899025896887622,0.5,0.023255813953488372,0.43480934809348093,0.6666666666666666,0.7924528301886793,0.024318319800916692,0
0.13138512710857686,0.5,0.023255813953488372,0.6002460024600246,0.16666666666666666,0.660377358490566,0.10532601226257114,1
0.3575671180803041,0.5,0.10465116279069768,0.3856088560885609,0.16666666666666666,0.9245283018867925,0.024485112117795405,0
0.6056070325492992,0.5,0.10465116279069768,0.8905289052890529,0.16666666666666666,0.33962264150943394,0.03594040844102557,0
0.2891423140888572,0.5,0.10465116279069768,0.12054120541205413,0.16666666666666666,0.9433962264150944,0.015204787606663687,0
0.7738180090282728,1.0,0.11627906976744186,0.8038130381303813,0.16666666666666666,0.6792452830188679,0.06663019474670918,0
0.42908054169636495,0.5,0.023255813953488372,0.7515375153751538,0.16666666666666666,0.9433962264150944,0.052032531173484026,0
0.2736992159657876,0.5,0.10465116279069768,0.06088560885608856,0.16666666666666666,0.8490566037735849,0.013456804125774751,0
0.07911617961511047,0.5,0.9186046511627907,0.6623616236162362,0.16666666666666666,0.6981132075471698,0.947293627866326,1
0.29341886433832265,0.5,0.023255813953488372,0.14944649446494465,0.16666666666666666,0.5471698113207547,0.03994342404611474,0
0.11617961511047754,0.5,0.9186046511627907,0.7232472324723247,0.16666666666666666,0.7358490566037735,0.09365055008106106,1
0.0137799952482775,0.5,0.9186046511627907,0.8167281672816729,0.16666666666666666,0.7735849056603774,0.0874792343565486,1
0.011404133998574484,0.5,0.023255813953488372,0.37084870848708484,0.16666666666666666,0.32075471698113206,0.07063321035179836,1
0.7913993822760751,1.0,0.6511627906976745,0.7761377613776138,0.16666666666666666,0.11320754716981132,0.13935164490582905,1
0.43311950582086006,0.5,0.10465116279069768,0.8419434194341944,0.16666666666666666,0.7924528301886793,0.03600045367510191,0
0.681872178664766,0.5,0.36046511627906974,0.8567035670356704,0.16666666666666666,0.7169811320754716,0.019594761386911474,0
0.7500593965312425,1.0,0.7441860465116279,0.13776137761377613,0.16666666666666666,0.1509433962264151,0.029935885033391823,0
0.273224043715847,0.5,0.46511627906976744,0.06027060270602706,0.16666666666666666,0.41509433962264153,0.05328680939641196,0
0.17391304347826086,0.5,0.10465116279069768,0.2902829028290283,0.16666666666666666,0.7169811320754716,0.0165924996830946,0
0.355904015205512,0.5,0.19767441860465115,0.3720787207872079,0.16666666666666666,0.6981132075471698,0.0679645332817389,1
0.2848657638393918,0.5,0.29069767441860467,0.1045510455104551,0.16666666666666666,0.09433962264150944,0.009920807007945986,0
0.9037776193870278,1.0,0.6162790697674418,0.9944649446494465,0.16666666666666666,0.8490566037735849,0.011321862469727195,0
0.7531480161558565,1.0,0.6511627906976745,0.7546125461254612,0.16666666666666666,0.1509433962264151,0.11600072054280891,1
0.8904727963886909,1.0,0.11627906976744186,0.9052890528905289,0.16666666666666666,0.33962264150943394,0.02459853089327293,0
0.7666904252791636,1.0,0.47674418604651164,0.2017220172201722,0.16666666666666666,0.1509433962264151,0.06262717914162003,0
0.3741981468282252,0.5,0.023255813953488372,0.4821648216482165,0.16666666666666666,0.2830188679245283,0.052619640128897104,0
0.8363031598954621,1.0,0.7790697674418605,0.7564575645756457,0.6666666666666666,0.7358490566037735,0.0007805880429923876,0
0.46044191019244474,0.5,0.023255813953488372,0.9477244772447725,0.16666666666666666,0.09433962264150944,0.08130791863203614,1
0.3532905678308387,0.5,0.10465116279069768,0.35547355473554737,0.16666666666666666,0.6037735849056604,0.0646286869441646,0
0.7875980042765502,1.0,0.5813953488372093,0.7521525215252153,0.16666666666666666,0.2830188679245283,0.02226343845697092,0
0.315751960085531,0.5,0.10465116279069768,0.23800738007380073,0.16666666666666666,0.9622641509433962,0.04171142260502912,0
0.7462580185317177,1.0,0.7790697674418605,0.9969249692496925,0.16666666666666666,0.7547169811320755,0.014924576514307446,0
0.2896174863387978,0.5,0.2441860465116279,0.12423124231242312,0.16666666666666666,0.7924528301886793,0.025018847531807296,0
0.3224043715846995,0.5,0.023255813953488372,0.2693726937269373,0.16666666666666666,0.1509433962264151,0.09264979617978877,1
0.017106200997861726,0.5,0.8953488372093024,0.6746617466174661,0.16666666666666666,0.5660377358490566,0.08130791863203614,1
0.6239011641720124,0.5,0.46511627906976744,0.8948339483394834,0.16666666666666666,0.7735849056603774,0.01542495346494359,0
0.8726538370159183,1.0,0.6511627906976745,0.6758917589175891,0.16666666666666666,0.7547169811320755,0.03285141473243176,0
0.33547160845806606,0.5,0.10465116279069768,0.3044280442804428,0.16666666666666666,0.5471698113207547,0.051952470861382244,0
0.44523639819434546,0.5,0.10465116279069768,0.8696186961869619,0.16666666666666666,0.41509433962264153,0.027934377230847237,0
0.792112140650986,1.0,0.627906976744186,0.12300123001230012,0.16666666666666666,0.4716981132075472,0.030603054300906683,0
0.15609408410548825,0.5,0.10465116279069768,0.35239852398523985,0.16666666666666666,1.0,0.04160467552222674,0
0.08434307436445712,0.5,0.6744186046511628,0.6801968019680197,0.16666666666666666,0.7358490566037735,0.10132299665748197,1
0.06771204561653599,0.5,0.023255813953488372,0.8265682656826568,0.16666666666666666,0.6792452830188679,0.24142854283560283,1
0.14706581135661678,0.5,0.10465116279069768,0.45018450184501846,0.16666666666666666,0.7358490566037735,0.02259702309072835,0
0.3677833214540271,0.5,0.10465116279069768,0.46002460024600245,0.16666666666666666,0.8113207547169812,0.030189409355047468,0
0.09432169161320979,0.5,0.8604651162790697,0.8265682656826568,0.16666666666666666,0.3584905660377358,0.1353486293007399,1
0.7638393917795201,1.0,0.627906976744186,0.5781057810578106,0.16666666666666666,0.4339622641509434,0.03527323917351071,0
0.0698503207412687,0.5,0.10465116279069768,0.22509225092250923,0.16666666666666666,0.3584905660377358,0.17938180095672074,1
0.313376098835828,0.5,0.16279069767441862,0.23308733087330874,0.16666666666666666,0.6981132075471698,0.04261210111617419,0
0.26633404609170824,0.5,0.10465116279069768,0.04981549815498155,0.16666666666666666,0.09433962264150944,0.05395397866392682,0
0.3891660727013542,0.5,0.16279069767441862,0.559040590405904,0.16666666666666666,0.660377358490566,0.03460606990599585,0
0.1368496079828938,0.5,0.10465116279069768,0.7214022140221402,0.16666666666666666,0.7735849056603774,0.0689652871830112,1
0.7203611309099549,0.5,0.23255813953488372,0.3148831488314883,0.16666666666666666,0.7547169811320755,0.014557633417174271,0
0.9750534568781183,1.0,0.627906976744186,0.015990159901599015,0.16666666666666666,0.7735849056603774,0.002581945065282513,0
0.056783083867902116,0.5,0.37209302325581395,0.25092250922509224,0.16666666666666666,0.20754716981132076,0.054954732565199116,0
0.7310525065336184,0.5,0.46511627906976744,0.9372693726937269,0.16666666666666666,0.7547169811320755,0.0012809649936285335,0
0.755048705155619,1.0,0.47674418604651164,0.15498154981549817,0.16666666666666666,0.6415094339622641,0.06396151767664975,0
0.4105488239486814,0.5,0.10465116279069768,0.6273062730627307,0.16666666666666666,0.49056603773584906,0.029935885033391823,0
0.019719648372535044,0.5,0.16279069767441862,0.47601476014760147,0.16666666666666666,0.09433962264150944,0.4675989245231408,1
0.6307911617961511,0.5,0.6744186046511628,0.9452644526445264,0.16666666666666666,0.7358490566037735,0.009253637740431125,0
0.5868377286766453,0.5,0.06976744186046512,0.24723247232472326,0.16666666666666666,0.8490566037735849,0.006411496660817816,0
0.42979330007127586,0.5,0.19767441860465115,0.7644526445264452,0.16666666666666666,0.1509433962264151,0.013923822613035153,0
0.7773818009028273,1.0,0.5116279069767442,0.7607626076260763,0.16666666666666666,0.1509433962264151,0.06396151767664975,0
0.35186505108101684,0.5,0.10465116279069768,0.35239852398523985,0.16666666666666666,0.9056603773584906,0.06843822346167446,1
0.6293656450463293,0.5,0.6744186046511628,0.7847478474784748,0.16666666666666666,0.8301886792452831,0.01130184739170175,0
0.3815633167023046,0.5,0.10465116279069768,0.5215252152521526,0.0,0.6792452830188679,0.025932869428302655,0
0.0817296269897838,0.5,0.023255813953488372,0.525830258302583,0.16666666666666666,0.37735849056603776,0.1593667229312749,1
0.33238298883345213,0.5,0.10465116279069768,0.3031980319803198,0.16666666666666666,0.11320754716981132,0.0799735800970064,1
0.6892373485388453,0.5,0.10465116279069768,0.22140221402214022,0.16666666666666666,0.9811320754716981,0.06379472535977103,0
0.7510097410311238,1.0,0.5697674418604651,0.523370233702337,0.16666666666666666,0.37735849056603776,0.031937392835936405,0
0.41696364932287955,0.5,0.10465116279069768,0.6765067650676507,0.16666666666666666,0.41509433962264153,0.04728228598877821,0
0.7894986932763126,1.0,0.6162790697674418,0.5781057810578106,0.16666666666666666,0.6226415094339622,0.14335466051091822,1
0.45141363744357327,0.5,0.10465116279069768,0.8929889298892989,0.16666666666666666,0.2830188679245283,0.06262717914162003,0
0.807080066524115,1.0,0.9651162790697675,0.968019680196802,0.16666666666666666,0.49056603773584906,0.05595548646647141,0
0.2758374910905203,0.5,0.37209302325581395,0.07195571955719557,0.16666666666666666,0.20754716981132076,0.02459853089327293,0
0.48253741981468284,0.5,0.8604651162790697,0.474169741697417,0.16666666666666666,0.5094339622641509,0.05061813232635252,0
0.0014255167498218105,0.5,0.023255813953488372,0.5455104551045511,0.16666666666666666,0.20754716981132076,0.13401429076571017,1
0.7961511047754811,1.0,0.4883720930232558,0.8942189421894219,0.16666666666666666,0.660377358490566,0.027934377230847237,0
0.33998574483250177,0.5,0.10465116279069768,0.3118081180811808,0.16666666666666666,0.8679245283018868,0.059097853716466406,0
0.468519838441435,0.5,0.8604651162790697,0.9944649446494465,0.16666666666666666,0.8679245283018868,0.0507382227945052,0
0.3098123069612735,0.5,0.10465116279069768,0.22447724477244774,0.16666666666666666,0.20754716981132076,0.02326419235824321,0
0.48633879781420764,0.5,0.023255813953488372,0.9704797047970479,0.16666666666666666,0.6415094339622641,0.07263471815434294,1
0.028272748871465907,0.5,0.37209302325581395,0.7995079950799509,0.16666666666666666,0.37735849056603776,0.08130791863203614,1
0.9092421002613448,1.0,0.6511627906976745,0.30565805658056583,0.16666666666666666,0.8490566037735849,0.0009206935891705085,0
